price,ret,signal,position,trade,cost,strat_ret,equity
67.66999816894531,-0.02898556753760073,-1.0,-1.0,0.0,0.0,0.02898556753760073,1.06039739355666
68.18000030517578,0.007536606325260875,-1.0,-1.0,0.0,0.0,-0.007536606325260875,1.0524055958530907
68.16999816894531,-0.00014670190944121586,-1.0,-1.0,0.0,0.0,0.00014670190944121586,1.0525599857635088
69.83000183105469,0.024350941861482678,-1.0,-1.0,0.0,0.0,-0.024350941861482678,1.0269291587444587
70.0999984741211,0.0038664848344072134,-1.0,-1.0,0.0,0.0,-0.0038664848344072134,1.0229585527261627
73.70999908447266,0.051497870027547465,-1.0,-1.0,0.0,0.0,-0.051497870027547465,0.9702783661343026
74.37999725341797,0.009089651027908596,1.0,-1.0,0.0,0.0,-0.009089651027908596,0.9614588743862125
77.13999938964844,0.03710677921682293,1.0,1.0,2.0,0.001,0.036106779216822926,0.9961740576897304
73.56999969482422,-0.04627948824307726,1.0,1.0,0.0,0.0,-0.04627948824307726,0.95007163209882
73.23999786376953,-0.004485548897968816,1.0,1.0,0.0,0.0,-0.004485548897968816,0.9458100393364677
75.8499984741211,0.035636273709432675,1.0,1.0,0.0,0.0,0.035636273709432675,0.9795151847753913
75.55999755859375,-0.0038233476778023467,1.0,1.0,0.0,0.0,-0.0038233476778023467,0.9757701576683082
73.83000183105469,-0.02289565621276679,1.0,1.0,0.0,0.0,-0.02289565621276679,0.9534292595956574
70.58000183105469,-0.044020044960001226,1.0,1.0,0.0,0.0,-0.044020044960001226,0.9114592607220758
70.38999938964844,-0.002692015251870572,1.0,1.0,0.0,0.0,-0.002692015251870572,0.9090055984907534
70.66999816894531,0.003977820453541003,1.0,1.0,0.0,0.0,0.003977820453541003,0.9126214595528132
69.22000122070312,-0.020517857447453047,-1.0,1.0,0.0,0.0,-0.020517857447453047,0.893896422542222
70.55999755859375,0.01935851364142782,-1.0,-1.0,2.0,0.001,-0.020358513641427822,0.8756980200298726
72.08999633789062,0.02168365691943719,-1.0,-1.0,0.0,0.0,-0.02168365691943719,0.8567096845985145
70.7699966430664,-0.018310441973630964,-1.0,-1.0,0.0,0.0,0.018310441973630964,0.8723964175666034
70.19000244140625,-0.00819548154828098,-1.0,-1.0,0.0,0.0,0.00819548154828098,0.8795461263095569
71.77999877929688,0.022652746581935723,-1.0,-1.0,0.0,0.0,-0.022652746581935723,0.8596219908031433
67.37999725341797,-0.06129843411404423,-1.0,-1.0,0.0,0.0,0.06129843411404423,0.9123154727693732
67.20999908447266,-0.0025229767865074804,-1.0,-1.0,0.0,0.0,0.0025229767865074804,0.914617223529142
68.61000061035156,0.020830256583091344,-1.0,-1.0,0.0,0.0,-0.020830256583091344,0.8955655120877154
69.26000213623047,0.009473859788609929,-1.0,-1.0,0.0,0.0,-0.009473859788609929,0.8870810499946817
69.48999786376953,0.003320758308477556,-1.0,-1.0,0.0,0.0,-0.003320758308477556,0.8841352682276189
71.47000122070312,0.02849335757378002,-1.0,-1.0,0.0,0.0,-0.02849335757378002,0.8589432858864194
71.98999786376953,0.007275732953475611,-1.0,-1.0,0.0,0.0,-0.007275732953475611,0.852693843916129
71.69000244140625,-0.00416718198729471,-1.0,-1.0,0.0,0.0,0.00416718198729471,0.8562471743431734
72.36000061035156,0.009345768532968313,1.0,-1.0,0.0,0.0,-0.009345768532968313,0.8482448864447539
70.37999725341797,-0.02736323024091214,1.0,1.0,2.0,0.001,-0.02836323024091214,0.824185921429845
68.04000091552734,-0.03324803110555652,-1.0,1.0,0.0,0.0,-0.03324803110555652,0.7967833622773838
68.12000274658203,0.0011758058491799783,-1.0,-1.0,2.0,0.001,-0.0021758058491799783,0.7950497163772113
68.43000030517578,0.004550756695459901,-1.0,-1.0,0.0,0.0,-0.004550756695459901,0.7914316385571842
68.69999694824219,0.003945588804067146,-1.0,-1.0,0.0,0.0,-0.003945588804067146,0.7883089747449085
67.0199966430664,-0.02445415400005735,-1.0,-1.0,0.0,0.0,0.02445415400005735,0.8075864038129478
69.16000366210938,0.0319308732651864,-1.0,-1.0,0.0,0.0,-0.0319308732651864,0.7817994647021089
69.38999938964844,0.0033255597941077575,-1.0,-1.0,0.0,0.0,-0.0033255597941077575,0.7791995438352406
68.87000274658203,-0.007493826886298849,-1.0,-1.0,0.0,0.0,0.007493826886298849,0.7850387303266249
70.0999984741211,0.01785967298513147,-1.0,-1.0,0.0,0.0,-0.01785967298513147,0.7710181953223285
71.23999786376953,0.01626247381544932,-1.0,-1.0,0.0,0.0,-0.01626247381544932,0.7584795321096641
68.94000244140625,-0.03228516972672435,-1.0,-1.0,0.0,0.0,0.03228516972672435,0.7829671725380711
68.7699966430664,-0.002465996407301163,-1.0,-1.0,0.0,0.0,0.002465996407301163,0.7848979667725847
68.72000122070312,-0.0007269946895994694,-1.0,-1.0,0.0,0.0,0.0007269946895994694,0.7854685834263058
68.0,-0.01047731676241892,-1.0,-1.0,0.0,0.0,0.01047731676241892,0.7936981865817916
68.0999984741211,0.0014705657958984375,-1.0,-1.0,0.0,0.0,-0.0014705657958984375,0.7925310011763378
69.94000244140625,0.02701914843631581,-1.0,-1.0,0.0,0.0,-0.02701914843631581,0.7711174884151724
68.54000091552734,-0.020017178681853598,-1.0,-1.0,0.0,0.0,0.020017178681853598,0.7865530849654809
68.30000305175781,-0.003501573687828219,-1.0,-1.0,0.0,0.0,0.003501573687828219,0.7893072585518762
67.19999694824219,-0.01610550592043225,-1.0,-1.0,0.0,0.0,0.01610550592043225,0.8020194512775236
68.37000274658203,0.017410801361211092,-1.0,-1.0,0.0,0.0,-0.017410801361211092,0.7880556499235031
68.58999633789062,0.003217691713777171,-1.0,-1.0,0.0,0.0,-0.003217691713777171,0.785519929788749
70.29000091552734,0.02478502213736955,-1.0,-1.0,0.0,0.0,-0.02478502213736955,0.7660508009395899
70.0199966430664,-0.003841289926648672,-1.0,-1.0,0.0,0.0,0.003841289926648672,0.7689934241645403
71.29000091552734,0.01813773683730524,1.0,-1.0,0.0,0.0,-0.01813773683730524,0.7550456238074257
70.70999908447266,-0.008135808999945704,1.0,1.0,2.0,0.001,-0.009135808999945705,0.7481476712020761
70.08000183105469,-0.00890959215917042,1.0,1.0,0.0,0.0,-0.00890959215917042,0.7414819805768326
70.58000183105469,0.0071347030099311315,1.0,1.0,0.0,0.0,0.0071347030099311315,0.7467722342954638
69.91000366210938,-0.009492747967746795,1.0,1.0,0.0,0.0,-0.009492747967746795,0.7396833136859858
69.45999908447266,-0.006436912517008175,1.0,1.0,0.0,0.0,-0.006436912517008175,0.7349220369054984
69.23999786376953,-0.0031673081428574834,1.0,1.0,0.0,0.0,-0.0031673081428574834,0.7325943123536423
70.0999984741211,0.01242057534495622,1.0,1.0,0.0,0.0,0.01242057534495622,0.741693555207517
69.62000274658203,-0.006847300113940302,1.0,1.0,0.0,0.0,-0.006847300113940302,0.7366149568424358
70.5999984741211,0.014076352899701217,1.0,1.0,0.0,0.0,0.014076352899701217,0.7469838089261481
70.98999786376953,0.005524070794298952,1.0,1.0,0.0,0.0,0.005524070794298952,0.7511102003688512
71.72000122070312,0.010283186067063577,1.0,1.0,0.0,0.0,0.010283186067063577,0.7588340063161135
73.12999725341797,0.01965973241377794,1.0,1.0,0.0,0.0,0.01965973241377794,0.7737524798267634
73.95999908447266,0.011349676770511463,1.0,1.0,0.0,0.0,0.011349676770511463,0.7825343203731789
73.55999755859375,-0.005408349524478107,1.0,1.0,0.0,0.0,-0.005408349524478107,0.7783021012537008
74.25,0.009380131379920664,1.0,1.0,0.0,0.0,0.009380131379920664,0.7856026772167288
73.31999969482422,-0.01252525663536408,1.0,1.0,0.0,0.0,-0.01252525663536408,0.7757628020711602
73.91999816894531,0.008183285278483776,1.0,1.0,0.0,0.0,0.008183285278483776,0.7821110903889444
76.56999969482422,0.03584958862988996,1.0,1.0,0.0,0.0,0.03584958862988996,0.8101494512422628
78.81999969482422,0.029384876700634166,1.0,1.0,0.0,0.0,0.029384876700634166,0.8339555929761031
77.5,-0.016747014716252284,1.0,1.0,0.0,0.0,-0.016747014716252284,0.8199893263878314
80.04000091552734,0.032774205361643105,1.0,1.0,0.0,0.0,0.032774205361643105,0.8468638249652216
78.68000030517578,-0.01699151167910251,1.0,1.0,0.0,0.0,-0.01699151167910251,0.8324743283927156
77.87999725341797,-0.010167806922405265,1.0,1.0,0.0,0.0,-0.010167806922405265,0.8240098901537595
75.88999938964844,-0.025552104955707255,1.0,1.0,0.0,0.0,-0.025552104955707255,0.8029547029560098
75.44000244140625,-0.0059295948328017545,1.0,1.0,0.0,0.0,-0.0059295948328017545,0.798193506898388
74.62000274658203,-0.010869560820350066,1.0,1.0,0.0,0.0,-0.010869560820350066,0.7895174940287474
74.66000366210938,0.0005360615660010559,1.0,1.0,0.0,0.0,0.0005360615660010559,0.7899407240129817
73.16999816894531,-0.01995721162709041,1.0,1.0,0.0,0.0,-0.01995721162709041,0.7741757098109976
73.7699966430664,0.008200061352136911,1.0,1.0,0.0,0.0,0.008200061352136911,0.7805239981287819
72.62000274658203,-0.015588910787790566,1.0,1.0,0.0,0.0,-0.015588910787790566,0.7683564791542228
72.7300033569336,0.0015147425804351577,-1.0,1.0,0.0,0.0,0.0015147425804351577,0.7695203414301509
72.52999877929688,-0.0027499596920842473,-1.0,-1.0,2.0,0.001,0.0017499596920842473,0.7708669710098925
73.16000366210938,0.00868612840777172,-1.0,-1.0,0.0,0.0,-0.00868612840777172,0.7641711215143906
72.69999694824219,-0.006287680301271359,-1.0,-1.0,0.0,0.0,0.006287680301271359,0.768975985221937
71.02999877929688,-0.022971089945632905,-1.0,-1.0,0.0,0.0,0.022971089945632905,0.7866402017445017
70.61000061035156,-0.005912968832370691,-1.0,-1.0,0.0,0.0,0.005912968832370691,0.7912915807397067
71.0,0.0055232882917048975,-1.0,-1.0,0.0,0.0,-0.0055232882917048975,0.7869210492164824
72.31999969482422,0.018591544997524245,-1.0,-1.0,0.0,0.0,-0.018591544997524245,0.7722909711204752
73.31999969482422,0.0138274336866675,-1.0,-1.0,0.0,0.0,-0.0138274336866675,0.7616121689304948
71.37000274658203,-0.02659570316910187,-1.0,-1.0,0.0,0.0,0.02659570316910187,0.7818677801053462
71.29000091552734,-0.0011209447663713679,-1.0,-1.0,0.0,0.0,0.0011209447663713679,0.7827442107014497
70.73999786376953,-0.007715009744627688,-1.0,-1.0,0.0,0.0,0.007715009744627688,0.7887830899145624
71.8499984741211,0.015691272884813978,-1.0,-1.0,0.0,0.0,-0.015691272884813978,0.7764060792037862
72.25,0.005567175147860093,-1.0,-1.0,0.0,0.0,-0.005567175147860093,0.7720836905749954
72.56999969482422,0.004429061520058397,-1.0,-1.0,0.0,0.0,-0.004429061520058397,0.768664084410805
70.4000015258789,-0.02990213832259503,-1.0,-1.0,0.0,0.0,0.02990213832259503,0.7916487841864678
70.69999694824219,0.004261298520753742,-1.0,-1.0,0.0,0.0,-0.004261298520753742,0.7882753323934575
68.93000030517578,-0.02503531427819128,-1.0,-1.0,0.0,0.0,0.02503531427819128,0.8080100530776735
68.62000274658203,-0.004497280679258475,-1.0,-1.0,0.0,0.0,0.004497280679258475,0.8116439010780263
70.3499984741211,0.025211245384644476,-1.0,-1.0,0.0,0.0,-0.025211245384644476,0.7911813475229981
69.76000213623047,-0.008386586363717696,-1.0,-1.0,0.0,0.0,0.008386586363717696,0.7978166582233623
68.37000274658203,-0.01992544935612217,-1.0,-1.0,0.0,0.0,0.01992544935612217,0.8137135136422626
68.26000213623047,-0.0016089016517856214,-1.0,-1.0,0.0,0.0,0.0016089016517856214,0.815022698658442
66.30999755859375,-0.02856730906256022,-1.0,-1.0,0.0,0.0,0.02856730906256022,0.8383057039840196
66.36000061035156,0.0007540801326924029,-1.0,-1.0,0.0,0.0,-0.0007540801326924029,0.8376735543075225
67.04000091552734,0.010247141333957543,-1.0,-1.0,0.0,0.0,-0.010247141333957543,0.8290897950048148
66.02999877929688,-0.015065664117503652,-1.0,-1.0,0.0,0.0,0.015065664117503652,0.8415805833796073
66.25,0.0033318374189050814,-1.0,-1.0,0.0,0.0,-0.0033318374189050814,0.8387765737008791
67.68000030517578,0.021584910266804203,-1.0,-1.0,0.0,0.0,-0.021584910266804203,0.8206716566236482
66.55000305175781,-0.016696176836919374,-1.0,-1.0,0.0,0.0,0.016696176836919374,0.8343737357276841
67.18000030517578,0.009466524786302388,-1.0,-1.0,0.0,0.0,-0.009466524786302388,0.8264751160773783
67.58000183105469,0.005954175707976184,-1.0,-1.0,0.0,0.0,-0.005954175707976184,0.8215541380179836
66.9000015258789,-0.010062152807804536,-1.0,-1.0,0.0,0.0,0.010062152807804536,0.8298207412946048
67.16000366210938,0.003886429451423812,-1.0,-1.0,0.0,0.0,-0.003886429451423812,0.8265957015262351
68.26000213623047,0.01637877328975934,-1.0,-1.0,0.0,0.0,-0.01637877328975934,0.8130570779286473
68.27999877929688,0.000292948175221186,-1.0,-1.0,0.0,0.0,-0.000292948175221186,0.8128188943413175
69.11000061035156,0.012155855973833951,-1.0,-1.0,0.0,0.0,-0.012155855973833951,0.8029383849288935
69.0,-0.0015916742783979032,-1.0,-1.0,0.0,0.0,0.0015916742783979032,0.8042164013033232
69.6500015258789,0.00942031196925952,-1.0,-1.0,0.0,0.0,-0.00942031196925952,0.7966404319122506
69.91999816894531,0.0038764772024604266,1.0,-1.0,0.0,0.0,-0.0038764772024604266,0.7935522734393846
69.36000061035156,-0.008009118610681987,1.0,1.0,2.0,0.001,-0.009009118610681988,0.7864030668841928
71.4800033569336,0.030565206573334835,1.0,1.0,0.0,0.0,0.030565206573334835,0.8104396390734122
71.19999694824219,-0.003917269103824728,1.0,1.0,0.0,0.0,-0.003917269103824728,0.8072649289147551
71.70999908447266,0.007162951658568284,1.0,1.0,0.0,0.0,0.007162951658568284,0.8130473285762291
66.94999694824219,-0.06637849947011298,1.0,1.0,0.0,0.0,-0.06637849947011298,0.7590784669071551
61.9900016784668,-0.0740850708867078,-1.0,1.0,0.0,0.0,-0.0740850708867078,0.702842084877765
60.70000076293945,-0.02080982223905059,-1.0,-1.0,2.0,0.001,0.01980982223905059,0.7167652616413173
59.58000183105469,-0.01845138250094691,-1.0,-1.0,0.0,0.0,0.01845138250094691,0.7299905716472525
62.349998474121094,0.04649205367467135,-1.0,-1.0,0.0,0.0,-0.04649205367467135,0.6960518108082243
60.06999969482422,-0.03656774394698992,-1.0,-1.0,0.0,0.0,0.03656774394698992,0.7215048551996982
61.5,0.023805565381066485,-1.0,-1.0,0.0,0.0,-0.023805565381066485,0.7043290241964849
61.529998779296875,0.00048778502921753564,-1.0,-1.0,0.0,0.0,-0.00048778502921753564,0.7039854630428385
61.33000183105469,-0.003250397403054772,-1.0,-1.0,0.0,0.0,0.003250397403054772,0.7062736955637013
62.470001220703125,0.01858795623043985,-1.0,-1.0,0.0,0.0,-0.01858795623043985,0.6931455110238522
64.68000030517578,0.03537696560409609,-1.0,-1.0,0.0,0.0,-0.03537696560409609,0.6686241261217278
63.08000183105469,-0.024737143886393254,-1.0,-1.0,0.0,0.0,0.024737143886393254,0.6851639773355149
64.30999755859375,0.01949898053004695,-1.0,-1.0,0.0,0.0,-0.01949898053004695,0.6718039782815602
62.27000045776367,-0.03172130583540156,-1.0,-1.0,0.0,0.0,0.03172130583540156,0.6931144777380691
62.790000915527344,0.008350737978818135,-1.0,-1.0,0.0,0.0,-0.008350737978818135,0.6873264603451531
63.02000045776367,0.0036629963192029713,-1.0,-1.0,0.0,0.0,-0.0036629963192029713,0.684808786050818
62.04999923706055,-0.015391958325249866,-1.0,-1.0,0.0,0.0,0.015391958325249866,0.6953493343464772
60.41999816894531,-0.02626915532888008,-1.0,-1.0,0.0,0.0,0.02626915532888008,0.7136155740182581
58.209999084472656,-0.03657727824309254,-1.0,-1.0,0.0,0.0,0.03657727824309254,0.7397176894277281
59.2400016784668,0.01769459904129933,-1.0,-1.0,0.0,0.0,-0.01769459904129933,0.7266286815095481
58.290000915527344,-0.01603647427452337,-1.0,-1.0,0.0,0.0,0.01603647427452337,0.7382812436677068
57.130001068115234,-0.019900494582135275,-1.0,-1.0,0.0,0.0,0.019900494582135275,0.752973405557408
59.09000015258789,0.03430770257006954,-1.0,-1.0,0.0,0.0,-0.03430770257006954,0.7271406179163721
58.06999969482422,-0.017261811730068133,-1.0,-1.0,0.0,0.0,0.017261811730068133,0.7396923823641298
59.90999984741211,0.03168589912618658,-1.0,-1.0,0.0,0.0,-0.03168589912618658,0.7162545641521314
61.02000045776367,0.018527801922528564,-1.0,-1.0,0.0,0.0,-0.018527801922528564,0.7029839414614136
61.95000076293945,0.015240909508342337,-1.0,-1.0,0.0,0.0,-0.015240909508342337,0.6922698268237824
63.66999816894531,0.027764283855099103,-1.0,-1.0,0.0,0.0,-0.027764283855099103,0.6730494508475265
63.150001525878906,-0.008167059180473335,-1.0,-1.0,0.0,0.0,0.008167059180473335,0.6785462855439833
61.619998931884766,-0.02422806899485419,-1.0,-1.0,0.0,0.0,0.02422806899485419,0.694986151766345
62.4900016784668,0.014118837417438801,1.0,-1.0,0.0,0.0,-0.014118837417438801,0.6851737552821846
62.689998626708984,0.003200463160030642,1.0,1.0,2.0,0.001,0.002200463160030642,0.686681454888903
62.560001373291016,-0.002073652197570497,1.0,1.0,0.0,0.0,-0.002073652197570497,0.6852575163809417
61.56999969482422,-0.01582483466647533,1.0,1.0,0.0,0.0,-0.01582483466647533,0.6744134294802537
61.20000076293945,-0.006009402853966006,1.0,1.0,0.0,0.0,-0.006009402853966006,0.6703606074923821
61.529998779296875,0.005392124383064578,-1.0,1.0,0.0,0.0,0.005392124383064578,0.6739752752694878
60.88999938964844,-0.010401420483430623,-1.0,-1.0,2.0,0.001,0.009401420483430623,0.6803116002277322
61.84000015258789,0.015601917760914796,-1.0,-1.0,0.0,0.0,-0.015601917760914796,0.6696974345891827
60.939998626708984,-0.014553711572739103,-1.0,-1.0,0.0,0.0,0.014553711572739103,0.6794440178931971
60.790000915527344,-0.0024613999764007133,-1.0,-1.0,0.0,0.0,0.0024613999764007133,0.681116401382805
62.52000045776367,0.028458620104979238,-1.0,-1.0,0.0,0.0,-0.028458620104979238,0.6617327684685812
63.40999984741211,0.014235434790978552,1.0,-1.0,0.0,0.0,-0.014235434790978552,0.652312714793993
62.849998474121094,-0.008831436281952154,1.0,1.0,2.0,0.001,-0.009831436281952155,0.6458995439025886
63.369998931884766,0.00827367494651221,1.0,1.0,0.0,0.0,0.00827367494651221,0.6512435067769391
64.58000183105469,0.019094254687782586,1.0,1.0,0.0,0.0,0.019094254687782586,0.6636785161591027
65.29000091552734,0.010994101336975204,1.0,1.0,0.0,0.0,0.010994101336975204,0.6709750650209292
64.9800033569336,-0.004748009714302559,1.0,1.0,0.0,0.0,-0.004748009714302559,0.667789268894155
68.1500015258789,0.048784210606031886,1.0,1.0,0.0,0.0,0.048784210606031886,0.7003668412283356
68.04000091552734,-0.0016140954935971452,1.0,1.0,0.0,0.0,-0.0016140954935971452,0.6992363822660441
72.9800033569336,0.07260438528710988,1.0,1.0,0.0,0.0,0.07260438528710988,0.7500040099708528
71.7699966430664,-0.016579976133314744,1.0,1.0,0.0,0.0,-0.016579976133314744,0.7375689613856458
74.83999633789062,0.042775530701112396,1.0,1.0,0.0,0.0,0.042775530701112396,0.769118865137585
75.13999938964844,0.00400859254994268,1.0,1.0,0.0,0.0,0.00400859254994268,0.7722019492903959
74.93000030517578,-0.0027947709100140106,1.0,1.0,0.0,0.0,-0.0027947709100140106,0.7700438217458629
68.51000213623047,-0.08567994318427696,1.0,1.0,0.0,0.0,-0.08567994318427696,0.704066510849274
64.37000274658203,-0.060429123639729965,1.0,1.0,0.0,0.0,-0.060429123639729965,0.6615203886145699
64.91999816894531,0.008544281480436622,1.0,1.0,0.0,0.0,0.008544281480436622,0.6671726050199406
65.23999786376953,0.004929138999533844,1.0,1.0,0.0,0.0,0.004929138999533844,0.670461191526765
65.5199966430664,0.004291826923133124,1.0,1.0,0.0,0.0,0.004291826923133124,0.6733386949194755
65.11000061035156,-0.00625757102748925,1.0,1.0,0.0,0.0,-0.00625757102748925,0.66912523021046
65.44999694824219,0.005221875820971444,-1.0,1.0,0.0,0.0,0.005221875820971444,0.6726193190712979
67.44999694824219,0.030557679041323782,1.0,-1.0,2.0,0.001,-0.03155767904132378,0.6513930144830521
67.0,-0.006671563656073909,1.0,1.0,2.0,0.001,-0.007671563656073909,0.6463958115073235
66.5,-0.007462686567164201,1.0,1.0,0.0,0.0,-0.007462686567164201,0.6415719621677166
67.93000030517578,0.021503763987605673,1.0,1.0,0.0,0.0,0.021503763987605673,0.6553681742232362
68.33000183105469,0.005888436980449052,1.0,1.0,0.0,0.0,0.005888436980449052,0.6592272684161418
68.37999725341797,0.0007316759991737865,1.0,1.0,0.0,0.0,0.0007316759991737865,0.6597096091864427
66.56999969482422,-0.02646969335032079,1.0,1.0,0.0,0.0,-0.02646969335032079,0.6422472981310177
68.44999694824219,0.028240908247505025,1.0,1.0,0.0,0.0,0.028240908247505025,0.6603849451497438
66.9800033569336,-0.021475436915214363,1.0,1.0,0.0,0.0,-0.021475436915214363,0.6462028899204232
66.5199966430664,-0.006867821600662349,1.0,1.0,0.0,0.0,-0.006867821600662349,0.6417648837546173
66.37999725341797,-0.0021046211171603657,1.0,1.0,0.0,0.0,-0.0021046211171603657,0.6404142118280153
67.54000091552734,0.01747519900732808,1.0,1.0,0.0,0.0,0.01747519900732808,0.651605577626831
67.33999633789062,-0.0029612759094698182,1.0,1.0,0.0,0.0,-0.0029612759094698182,0.6496759937273285
67.19999694824219,-0.002078993128332929,1.0,1.0,0.0,0.0,-0.002078993128332929,0.6483253218007266
66.20999908447266,-0.014732111737029263,-1.0,1.0,0.0,0.0,-0.014732111737029263,0.6387741207180128
65.25,-0.01449930671722044,-1.0,-1.0,2.0,0.001,0.013499306717220438,0.647397128496608
66.02999877929688,0.011954004280411823,-1.0,-1.0,0.0,0.0,-0.011954004280411823,0.6396581404514332
65.16000366210938,-0.013175755463746608,-1.0,-1.0,0.0,0.0,0.013175755463746608,0.6480861196904162
66.70999908447266,0.023787528165297056,-1.0,-1.0,0.0,0.0,-0.023787528165297056,0.6326697528647424
69.20999908447266,0.03747564134777348,1.0,-1.0,0.0,0.0,-0.03747564134777348,0.6089600481147988
70.0,0.011414548850999573,1.0,1.0,2.0,0.001,0.010414548850999572,0.6153020922841974
69.26000213623047,-0.010571398053850434,1.0,1.0,0.0,0.0,-0.010571398053850434,0.6087974889432941
67.33000183105469,-0.02786601567495739,1.0,1.0,0.0,0.0,-0.02786601567495739,0.5918327285735255
66.29000091552734,-0.01544632240077648,1.0,1.0,0.0,0.0,-0.01544632240077648,0.5826910894406476
65.16000366210938,-0.017046269992633034,-1.0,1.0,0.0,0.0,-0.017046269992633034,0.5727583798077409
64.3499984741211,-0.012431018147092243,-1.0,-1.0,2.0,0.001,0.011431018147092242,0.5793055912412224
63.880001068115234,-0.007303767166286335,-1.0,-1.0,0.0,0.0,0.007303767166286335,0.5835367043977762
63.880001068115234,0.0,-1.0,-1.0,0.0,0.0,-0.0,0.5835367043977762
63.959999084472656,0.0012523170792080318,-1.0,-1.0,0.0,0.0,-0.0012523170792080318,0.582805931416514
63.16999816894531,-0.012351484159403792,-1.0,-1.0,0.0,0.0,0.012351484159403792,0.5900044496464117
62.650001525878906,-0.008231702677522601,-1.0,-1.0,0.0,0.0,0.008231702677522601,0.5948611908543164
63.959999084472656,0.0209097769622979,-1.0,-1.0,0.0,0.0,-0.0209097769622979,0.5824227760300258
62.79999923706055,-0.018136333083433653,-1.0,-1.0,0.0,0.0,0.018136333083433653,0.5929857894914844
63.41999816894531,0.009872594576703086,-1.0,-1.0,0.0,0.0,-0.009872594576703086,0.5871314812020888
62.349998474121094,-0.016871644997116464,-1.0,-1.0,0.0,0.0,0.016871644997116464,0.5970373551195616
63.209999084472656,0.013793113574950722,-1.0,-1.0,0.0,0.0,-0.013793113574950722,0.5888023510719093
63.52000045776367,0.004904309093197945,-1.0,-1.0,0.0,0.0,-0.004904309093197945,0.5859146823474509
63.65999984741211,0.002204020602007528,-1.0,-1.0,0.0,0.0,-0.002204020602007528,0.5846233143165385
64.80000305175781,0.017907684685488423,-1.0,-1.0,0.0,0.0,-0.017907684685488423,0.5741540643439728
63.25,-0.023919799054944124,-1.0,-1.0,0.0,0.0,0.023919799054944124,0.5878877141896601
64.1500015258789,0.014229273136425302,-1.0,-1.0,0.0,0.0,-0.014229273136425302,0.5795224993309067
64.5999984741211,0.007014761302237105,-1.0,-1.0,0.0,0.0,-0.007014761302237105,0.5754572873288245
64.01000213623047,-0.009133070461711856,-1.0,-1.0,0.0,0.0,0.009133070461711856,0.5807129792817042
65.58999633789062,0.024683551772073153,-1.0,-1.0,0.0,0.0,-0.024683551772073153,0.5663789203928894
63.970001220703125,-0.024698813960013055,-1.0,-1.0,0.0,0.0,0.024698813960013055,0.5803678079785464
63.47999954223633,-0.007659866642432012,-1.0,-1.0,0.0,0.0,0.007659866642432012,0.5848133479912225
61.869998931884766,-0.025362328638335097,-1.0,-1.0,0.0,0.0,0.025362328638335097,0.599645576315061
62.2599983215332,0.00630352992373262,-1.0,-1.0,0.0,0.0,-0.00630352992373262,0.5958656924811251
62.630001068115234,0.005942864705379636,-1.0,-1.0,0.0,0.0,-0.005942864705379636,0.5923245432881324
63.720001220703125,0.017403802235328447,-1.0,-1.0,0.0,0.0,-0.017403802235328447,0.5820158440776145
