price,ret,signal,position,trade,cost,strat_ret,equity
69.83000183105469,0.024350941861482678,-1.0,-1.0,0.0,0.0,-0.024350941861482678,0.742270588956373
70.0999984741211,0.0038664848344072134,-1.0,-1.0,0.0,0.0,-0.0038664848344072134,0.7394006109811466
73.70999908447266,0.051497870027547465,1.0,-1.0,0.0,0.0,-0.051497870027547465,0.7013230544185504
74.37999725341797,0.009089651027908596,1.0,1.0,2.0,0.001,0.008089651027908595,0.7069965131866233
77.13999938964844,0.03710677921682293,1.0,1.0,0.0,0.0,0.03710677921682293,0.733230876708503
73.56999969482422,-0.04627948824307726,1.0,1.0,0.0,0.0,-0.04627948824307726,0.6992973269704106
73.23999786376953,-0.004485548897968816,1.0,1.0,0.0,0.0,-0.004485548897968816,0.6961605946160659
75.8499984741211,0.035636273709432675,1.0,1.0,0.0,0.0,0.035636273709432675,0.7209691641115255
75.55999755859375,-0.0038233476778023467,1.0,1.0,0.0,0.0,-0.0038233476778023467,0.7182126483321526
73.83000183105469,-0.02289565621276679,1.0,1.0,0.0,0.0,-0.02289565621276679,0.7017686984482788
70.58000183105469,-0.044020044960001226,1.0,1.0,0.0,0.0,-0.044020044960001226,0.670876808791064
70.38999938964844,-0.002692015251870572,1.0,1.0,0.0,0.0,-0.002692015251870572,0.6690707981896722
70.66999816894531,0.003977820453541003,1.0,1.0,0.0,0.0,0.003977820453541003,0.6717322416955781
69.22000122070312,-0.020517857447453047,-1.0,1.0,0.0,0.0,-0.020517857447453047,0.6579497353176101
70.55999755859375,0.01935851364142782,-1.0,-1.0,2.0,0.001,-0.020358513641427822,0.6445548566557727
72.08999633789062,0.02168365691943719,-1.0,-1.0,0.0,0.0,-0.02168365691943719,0.6305785502782919
70.7699966430664,-0.018310441973630964,-1.0,-1.0,0.0,0.0,0.018310441973630964,0.642124722232979
70.19000244140625,-0.00819548154828098,-1.0,-1.0,0.0,0.0,0.00819548154828098,0.6473872435457344
71.77999877929688,0.022652746581935723,-1.0,-1.0,0.0,0.0,-0.022652746581935723,0.632722144377315
67.37999725341797,-0.06129843411404423,-1.0,-1.0,0.0,0.0,0.06129843411404423,0.6715070210569245
67.20999908447266,-0.0025229767865074804,-1.0,-1.0,0.0,0.0,0.0025229767865074804,0.673201217683028
68.61000061035156,0.020830256583091344,-1.0,-1.0,0.0,0.0,-0.020830256583091344,0.659178263586641
69.26000213623047,0.009473859788609929,-1.0,-1.0,0.0,0.0,-0.009473859788609929,0.6529333011417218
69.48999786376953,0.003320758308477556,-1.0,-1.0,0.0,0.0,-0.003320758308477556,0.6507650674570737
71.47000122070312,0.02849335757378002,-1.0,-1.0,0.0,0.0,-0.02849335757378002,0.6322225856934942
71.98999786376953,0.007275732953475611,-1.0,-1.0,0.0,0.0,-0.007275732953475611,0.6276227029928325
71.69000244140625,-0.00416718198729471,-1.0,-1.0,0.0,0.0,0.00416718198729471,0.6302381210155615
72.36000061035156,0.009345768532968313,1.0,-1.0,0.0,0.0,-0.009345768532968313,0.6243480614158973
70.37999725341797,-0.02736323024091214,1.0,1.0,2.0,0.001,-0.02836323024091214,0.6066395335994911
68.04000091552734,-0.03324803110555652,1.0,1.0,0.0,0.0,-0.03324803110555652,0.5864699635165149
68.12000274658203,0.0011758058491799783,1.0,1.0,0.0,0.0,0.0011758058491799783,0.587159538329986
68.43000030517578,0.004550756695459901,-1.0,1.0,0.0,0.0,0.004550756695459901,0.5898315585303443
68.69999694824219,0.003945588804067146,-1.0,-1.0,2.0,0.001,-0.004945588804067146,0.5869144941781912
67.0199966430664,-0.02445415400005735,-1.0,-1.0,0.0,0.0,0.02445415400005735,0.6012669916036905
69.16000366210938,0.0319308732651864,-1.0,-1.0,0.0,0.0,-0.0319308732651864,0.5820680114962531
69.38999938964844,0.0033255597941077575,-1.0,-1.0,0.0,0.0,-0.0033255597941077575,0.5801323095197849
68.87000274658203,-0.007493826886298849,-1.0,-1.0,0.0,0.0,0.007493826886298849,0.5844797206184749
70.0999984741211,0.01785967298513147,-1.0,-1.0,0.0,0.0,-0.01785967298513147,0.5740411039417879
71.23999786376953,0.01626247381544932,1.0,-1.0,0.0,0.0,-0.01626247381544932,0.5647057755199429
68.94000244140625,-0.03228516972672435,1.0,1.0,2.0,0.001,-0.03328516972672435,0.5459094479361002
68.7699966430664,-0.002465996407301163,-1.0,1.0,0.0,0.0,-0.002465996407301163,0.544563237198778
68.72000122070312,-0.0007269946895994694,-1.0,-1.0,2.0,0.001,-0.0002730053104005306,0.5444145685431738
68.0,-0.01047731676241892,-1.0,-1.0,0.0,0.0,0.01047731676241892,0.5501185724278762
68.0999984741211,0.0014705657958984375,-1.0,-1.0,0.0,0.0,-0.0014705657958984375,0.5493095868715753
69.94000244140625,0.02701914843631581,-1.0,-1.0,0.0,0.0,-0.02701914843631581,0.5344677096064009
68.54000091552734,-0.020017178681853598,-1.0,-1.0,0.0,0.0,0.020017178681853598,0.5451662452492732
68.30000305175781,-0.003501573687828219,-1.0,-1.0,0.0,0.0,0.003501573687828219,0.5470751850291302
67.19999694824219,-0.01610550592043225,-1.0,-1.0,0.0,0.0,0.01610550592043225,0.5558861076605385
68.37000274658203,0.017410801361211092,-1.0,-1.0,0.0,0.0,-0.017410801361211092,0.546207685060604
68.58999633789062,0.003217691713777171,-1.0,-1.0,0.0,0.0,-0.003217691713777171,0.5444501571183831
70.29000091552734,0.02478502213736955,-1.0,-1.0,0.0,0.0,-0.02478502213736955,0.5309559479215096
70.0199966430664,-0.003841289926648672,-1.0,-1.0,0.0,0.0,0.003841289926648672,0.5329955036557547
71.29000091552734,0.01813773683730524,1.0,-1.0,0.0,0.0,-0.01813773683730524,0.5233281714749796
70.70999908447266,-0.008135808999945704,1.0,1.0,2.0,0.001,-0.009135808999945705,0.5185471452560934
70.08000183105469,-0.00890959215917042,1.0,1.0,0.0,0.0,-0.00890959215917042,0.5139271016765594
70.58000183105469,0.0071347030099311315,1.0,1.0,0.0,0.0,0.0071347030099311315,0.5175938189157764
69.91000366210938,-0.009492747967746795,1.0,1.0,0.0,0.0,-0.009492747967746795,0.5126804312431453
69.45999908447266,-0.006436912517008175,1.0,1.0,0.0,0.0,-0.006436912517008175,0.5093803521580512
69.23999786376953,-0.0031673081428574834,1.0,1.0,0.0,0.0,-0.0031673081428574834,0.5077669876208494
70.0999984741211,0.01242057534495622,1.0,1.0,0.0,0.0,0.01242057534495622,0.5140737457482756
69.62000274658203,-0.006847300113940302,1.0,1.0,0.0,0.0,-0.006847300113940302,0.5105537285304397
70.5999984741211,0.014076352899701217,1.0,1.0,0.0,0.0,0.014076352899701217,0.5177404629874924
70.98999786376953,0.005524070794298952,1.0,1.0,0.0,0.0,0.005524070794298952,0.5206004979581085
71.72000122070312,0.010283186067063577,1.0,1.0,0.0,0.0,0.010283186067063577,0.5259539297452177
73.12999725341797,0.01965973241377794,1.0,1.0,0.0,0.0,0.01965973241377794,0.5362940432659836
73.95999908447266,0.011349676770511463,1.0,1.0,0.0,0.0,0.011349676770511463,0.5423808073110032
73.55999755859375,-0.005408349524478107,1.0,1.0,0.0,0.0,-0.005408349524478107,0.5394474223296968
74.25,0.009380131379920664,1.0,1.0,0.0,0.0,0.009380131379920664,0.5445075100237089
73.31999969482422,-0.01252525663536408,1.0,1.0,0.0,0.0,-0.01252525663536408,0.5376874137207789
73.91999816894531,0.008183285278483776,1.0,1.0,0.0,0.0,0.008183285278483776,0.5420874632179061
76.56999969482422,0.03584958862988996,1.0,1.0,0.0,0.0,0.03584958862988996,0.5615210757756887
78.81999969482422,0.029384876700634166,1.0,1.0,0.0,0.0,0.029384876700634166,0.5780213033521647
77.5,-0.016747014716252284,1.0,1.0,0.0,0.0,-0.016747014716252284,0.5683411720786187
80.04000091552734,0.032774205361643105,1.0,1.0,0.0,0.0,0.032774205361643105,0.5869681023678003
78.68000030517578,-0.01699151167910251,1.0,1.0,0.0,0.0,-0.01699151167910251,0.5769946270011571
77.87999725341797,-0.010167806922405265,1.0,1.0,0.0,0.0,-0.010167806922405265,0.5711278570385441
75.88999938964844,-0.025552104955707255,1.0,1.0,0.0,0.0,-0.025552104955707255,0.5565343380923671
75.44000244140625,-0.0059295948328017545,1.0,1.0,0.0,0.0,-0.0059295948328017545,0.5532343149569379
74.62000274658203,-0.010869560820350066,1.0,1.0,0.0,0.0,-0.010869560820350066,0.5472209009226088
74.66000366210938,0.0005360615660010559,1.0,1.0,0.0,0.0,0.0005360615660010559,0.5475142450157059
73.16999816894531,-0.01995721162709041,-1.0,1.0,0.0,0.0,-0.01995721162709041,0.5365873873590808
73.7699966430664,0.008200061352136911,-1.0,-1.0,2.0,0.001,-0.009200061352136912,0.5316507504745944
72.62000274658203,-0.015588910787790566,-1.0,-1.0,0.0,0.0,0.015588910787790566,0.5399386065940048
72.7300033569336,0.0015147425804351577,-1.0,-1.0,0.0,0.0,-0.0015147425804351577,0.539120738595776
72.52999877929688,-0.0027499596920842473,-1.0,-1.0,0.0,0.0,0.0027499596920842473,0.540603298896081
73.16000366210938,0.00868612840777172,-1.0,-1.0,0.0,0.0,-0.00868612840777172,0.5359075492242047
72.69999694824219,-0.006287680301271359,-1.0,-1.0,0.0,0.0,0.006287680301271359,0.5392771645647643
71.02999877929688,-0.022971089945632905,-1.0,-1.0,0.0,0.0,0.022971089945632905,0.5516649488176073
70.61000061035156,-0.005912968832370691,-1.0,-1.0,0.0,0.0,0.005912968832370691,0.5549269264658772
71.0,0.0055232882917048975,-1.0,-1.0,0.0,0.0,-0.0055232882917048975,0.5518619050701764
72.31999969482422,0.018591544997524245,-1.0,-1.0,0.0,0.0,-0.018591544997524245,0.5416019396296448
73.31999969482422,0.0138274336866675,-1.0,-1.0,0.0,0.0,-0.0138274336866675,0.5341129747248453
71.37000274658203,-0.02659570316910187,-1.0,-1.0,0.0,0.0,0.02659570316910187,0.5483180848593934
71.29000091552734,-0.0011209447663713679,-1.0,-1.0,0.0,0.0,0.0011209447663713679,0.5489327191469233
70.73999786376953,-0.007715009744627688,-1.0,-1.0,0.0,0.0,0.007715009744627688,0.5531677404242868
71.8499984741211,0.015691272884813978,-1.0,-1.0,0.0,0.0,-0.015691272884813978,0.5444878344582135
72.25,0.005567175147860093,-1.0,-1.0,0.0,0.0,-0.005567175147860093,0.5414565753179056
72.56999969482422,0.004429061520058397,-1.0,-1.0,0.0,0.0,-0.004429061520058397,0.5390584308353824
70.4000015258789,-0.02990213832259503,-1.0,-1.0,0.0,0.0,0.02990213832259503,0.555177430598183
70.69999694824219,0.004261298520753742,-1.0,-1.0,0.0,0.0,-0.004261298520753742,0.5528116538344191
68.93000030517578,-0.02503531427819128,-1.0,-1.0,0.0,0.0,0.02503531427819128,0.5666514673248105
68.62000274658203,-0.004497280679258475,-1.0,-1.0,0.0,0.0,0.004497280679258475,0.5691998580206838
70.3499984741211,0.025211245384644476,-1.0,-1.0,0.0,0.0,-0.025211245384644476,0.5548496207272196
69.76000213623047,-0.008386586363717696,-1.0,-1.0,0.0,0.0,0.008386586363717696,0.5595029149903245
68.37000274658203,-0.01992544935612217,-1.0,-1.0,0.0,0.0,0.01992544935612217,0.570651261987567
68.26000213623047,-0.0016089016517856214,-1.0,-1.0,0.0,0.0,0.0016089016517856214,0.5715693837455724
66.30999755859375,-0.02856730906256022,-1.0,-1.0,0.0,0.0,0.02856730906256022,0.5878975829817292
66.36000061035156,0.0007540801326924029,-1.0,-1.0,0.0,0.0,-0.0007540801326924029,0.5874542610943448
67.04000091552734,0.010247141333957543,-1.0,-1.0,0.0,0.0,-0.010247141333957543,0.5814345342536755
66.02999877929688,-0.015065664117503652,-1.0,-1.0,0.0,0.0,0.015065664117503652,0.5901942316530585
66.25,0.0033318374189050814,-1.0,-1.0,0.0,0.0,-0.0033318374189050814,0.5882278004276149
67.68000030517578,0.021584910266804203,-1.0,-1.0,0.0,0.0,-0.021584910266804203,0.5755309561389452
66.55000305175781,-0.016696176836919374,-1.0,-1.0,0.0,0.0,0.016696176836919374,0.5851401227577624
67.18000030517578,0.009466524786302388,-1.0,-1.0,0.0,0.0,-0.009466524786302388,0.579600879282216
67.58000183105469,0.005954175707976184,-1.0,-1.0,0.0,0.0,-0.005954175707976184,0.5761498338064722
66.9000015258789,-0.010062152807804536,-1.0,-1.0,0.0,0.0,0.010062152807804536,0.5819471414744242
67.16000366210938,0.003886429451423812,-1.0,-1.0,0.0,0.0,-0.003886429451423812,0.579685444964626
68.26000213623047,0.01637877328975934,-1.0,-1.0,0.0,0.0,-0.01637877328975934,0.5701909084821771
68.27999877929688,0.000292948175221186,-1.0,-1.0,0.0,0.0,-0.000292948175221186,0.5700238720960096
69.11000061035156,0.012155855973833951,1.0,-1.0,0.0,0.0,-0.012155855973833951,0.5630947440051634
69.0,-0.0015916742783979032,1.0,1.0,2.0,0.001,-0.0025916742783979032,0.5616353858408241
69.6500015258789,0.00942031196925952,1.0,1.0,0.0,0.0,0.00942031196925952,0.5669261663884201
69.91999816894531,0.0038764772024604266,1.0,1.0,0.0,0.0,0.0038764772024604266,0.5691238427479031
69.36000061035156,-0.008009118610681987,1.0,1.0,0.0,0.0,-0.008009118610681987,0.564565662387168
71.4800033569336,0.030565206573334835,1.0,1.0,0.0,0.0,0.030565206573334835,0.5818217284822433
71.19999694824219,-0.003917269103824728,1.0,1.0,0.0,0.0,-0.003917269103824728,0.579542576201326
71.70999908447266,0.007162951658568284,1.0,1.0,0.0,0.0,0.007162951658568284,0.5836938116587382
66.94999694824219,-0.06637849947011298,1.0,1.0,0.0,0.0,-0.06637849947011298,0.5449490922908404
61.9900016784668,-0.0740850708867078,1.0,1.0,0.0,0.0,-0.0740850708867078,0.5045765001588265
60.70000076293945,-0.02080982223905059,-1.0,1.0,0.0,0.0,-0.02080982223905059,0.494076352884519
59.58000183105469,-0.01845138250094691,-1.0,-1.0,2.0,0.001,0.01745138250094691,0.5026986683033795
62.349998474121094,0.04649205367467135,-1.0,-1.0,0.0,0.0,-0.04649205367467135,0.479327174834433
60.06999969482422,-0.03656774394698992,-1.0,-1.0,0.0,0.0,0.03656774394698992,0.49685508823061264
61.5,0.023805565381066485,-1.0,-1.0,0.0,0.0,-0.023805565381066485,0.48502717194282324
61.529998779296875,0.00048778502921753564,-1.0,-1.0,0.0,0.0,-0.00048778502921753564,0.4847905829495858
61.33000183105469,-0.003250397403054772,-1.0,-1.0,0.0,0.0,0.003250397403054772,0.4863663450014306
62.470001220703125,0.01858795623043985,-1.0,-1.0,0.0,0.0,-0.01858795623043985,0.477325788668585
64.68000030517578,0.03537696560409609,-1.0,-1.0,0.0,0.0,-0.03537696560409609,0.4604394506609084
63.08000183105469,-0.024737143886393254,-1.0,-1.0,0.0,0.0,0.024737143886393254,0.47182940760287917
64.30999755859375,0.01949898053004695,-1.0,-1.0,0.0,0.0,-0.01949898053004695,0.462629215170527
62.27000045776367,-0.03172130583540156,-1.0,-1.0,0.0,0.0,0.03172130583540156,0.4773044179933431
62.790000915527344,0.008350737978818135,-1.0,-1.0,0.0,0.0,-0.008350737978818135,0.47331857386254844
63.02000045776367,0.0036629963192029713,-1.0,-1.0,0.0,0.0,-0.0036629963192029713,0.47158480966867955
62.04999923706055,-0.015391958325249866,-1.0,-1.0,0.0,0.0,0.015391958325249866,0.4788434234059208
60.41999816894531,-0.02626915532888008,-1.0,-1.0,0.0,0.0,0.02626915532888008,0.4914222356735836
58.209999084472656,-0.03657727824309254,-1.0,-1.0,0.0,0.0,0.03657727824309254,0.5093971235226589
59.2400016784668,0.01769459904129933,-1.0,-1.0,0.0,0.0,-0.01769459904129933,0.5003835456691342
58.290000915527344,-0.01603647427452337,-1.0,-1.0,0.0,0.0,0.01603647427452337,0.5084079335266521
57.130001068115234,-0.019900494582135275,-1.0,-1.0,0.0,0.0,0.019900494582135275,0.5185255028533139
59.09000015258789,0.03430770257006954,-1.0,-1.0,0.0,0.0,-0.03430770257006954,0.5007360841264267
58.06999969482422,-0.017261811730068133,-1.0,-1.0,0.0,0.0,0.017261811730068133,0.5093796961370686
59.90999984741211,0.03168589912618658,-1.0,-1.0,0.0,0.0,-0.03168589912618658,0.49323954246834184
61.02000045776367,0.018527801922528564,-1.0,-1.0,0.0,0.0,-0.018527801922528564,0.4841008979251298
61.95000076293945,0.015240909508342337,-1.0,-1.0,0.0,0.0,-0.015240909508342337,0.47672275994694563
63.66999816894531,0.027764283855099103,-1.0,-1.0,0.0,0.0,-0.027764283855099103,0.46348689391959236
63.150001525878906,-0.008167059180473335,1.0,-1.0,0.0,0.0,0.008167059180473335,0.4672722188116074
61.619998931884766,-0.02422806899485419,1.0,1.0,2.0,0.001,-0.02522806899485419,0.45548384303604955
62.4900016784668,0.014118837417438801,1.0,1.0,0.0,0.0,0.014118837417438801,0.4619147453621458
62.689998626708984,0.003200463160030642,1.0,1.0,0.0,0.0,0.003200463160030642,0.46339308648775224
62.560001373291016,-0.002073652197570497,1.0,1.0,0.0,0.0,-0.002073652197570497,0.46243217039561796
61.56999969482422,-0.01582483466647533,1.0,1.0,0.0,0.0,-0.01582483466647533,0.455114257754648
61.20000076293945,-0.006009402853966006,1.0,1.0,0.0,0.0,-0.006009402853966006,0.45237929283521655
61.529998779296875,0.005392124383064578,1.0,1.0,0.0,0.0,0.005392124383064578,0.4548185782505068
60.88999938964844,-0.010401420483430623,1.0,1.0,0.0,0.0,-0.010401420483430623,0.4500878189744472
61.84000015258789,0.015601917760914796,1.0,1.0,0.0,0.0,0.015601917760914796,0.45711005211127603
60.939998626708984,-0.014553711572739103,1.0,1.0,0.0,0.0,-0.014553711572739103,0.4504574042558488
60.790000915527344,-0.0024613999764007133,1.0,1.0,0.0,0.0,-0.0024613999764007133,0.4493486484116439
62.52000045776367,0.028458620104979238,1.0,1.0,0.0,0.0,0.028458620104979238,0.46213649089147674
63.40999984741211,0.014235434790978552,1.0,1.0,0.0,0.0,0.014235434790978552,0.468715204772094
62.849998474121094,-0.008831436281952154,1.0,1.0,0.0,0.0,-0.008831436281952154,0.4645757763067671
63.369998931884766,0.00827367494651221,1.0,1.0,0.0,0.0,0.00827367494651221,0.4684195252679529
64.58000183105469,0.019094254687782586,1.0,1.0,0.0,0.0,0.019094254687782586,0.4773636469841494
65.29000091552734,0.010994101336975204,1.0,1.0,0.0,0.0,0.010994101336975204,0.4826118312936812
64.9800033569336,-0.004748009714302559,1.0,1.0,0.0,0.0,-0.004748009714302559,0.4803203856304614
68.1500015258789,0.048784210606031886,1.0,1.0,0.0,0.0,0.048784210606031886,0.5037524364814283
68.04000091552734,-0.0016140954935971452,1.0,1.0,0.0,0.0,-0.0016140954935971452,0.502939331943815
72.9800033569336,0.07260438528710988,1.0,1.0,0.0,0.0,0.07260438528710988,0.5394549329763054
71.7699966430664,-0.016579976133314744,1.0,1.0,0.0,0.0,-0.016579976133314744,0.5305107830625594
74.83999633789062,0.042775530701112396,1.0,1.0,0.0,0.0,0.042775530701112396,0.5532036633507231
75.13999938964844,0.00400859254994268,1.0,1.0,0.0,0.0,0.00400859254994268,0.5554212314342318
74.93000030517578,-0.0027947709100140106,1.0,1.0,0.0,0.0,-0.0027947709100140106,0.5538689563338153
68.51000213623047,-0.08567994318427696,1.0,1.0,0.0,0.0,-0.08567994318427696,0.5064134956235992
64.37000274658203,-0.060429123639729965,1.0,1.0,0.0,0.0,-0.060429123639729965,0.47581137188373285
64.91999816894531,0.008544281480436622,1.0,1.0,0.0,0.0,0.008544281480436622,0.4798768381767002
65.23999786376953,0.004929138999533844,1.0,1.0,0.0,0.0,0.004929138999533844,0.4822422178147299
65.5199966430664,0.004291826923133124,-1.0,1.0,0.0,0.0,0.004291826923133124,0.4843119179486186
65.11000061035156,-0.00625757102748925,-1.0,-1.0,2.0,0.001,0.00525757102748925,0.48685822225669306
65.44999694824219,0.005221875820971444,-1.0,-1.0,0.0,0.0,-0.005221875820971444,0.4843159090776497
67.44999694824219,0.030557679041323782,-1.0,-1.0,0.0,0.0,-0.030557679041323782,0.4695163389734479
67.0,-0.006671563656073909,-1.0,-1.0,0.0,0.0,0.006671563656073909,0.47264874711647603
66.5,-0.007462686567164201,-1.0,-1.0,0.0,0.0,0.007462686567164201,0.4761759765725692
67.93000030517578,0.021503763987605673,-1.0,-1.0,0.0,0.0,-0.021503763987605673,0.465936400755785
68.33000183105469,0.005888436980449052,-1.0,-1.0,0.0,0.0,-0.005888436980449052,0.46319276362303735
68.37999725341797,0.0007316759991737865,-1.0,-1.0,0.0,0.0,-0.0007316759991737865,0.4628538565949034
66.56999969482422,-0.02646969335032079,-1.0,-1.0,0.0,0.0,0.02646969335032079,0.47510545624498385
68.44999694824219,0.028240908247505025,-1.0,-1.0,0.0,0.0,-0.028240908247505025,0.46168804664728025
66.9800033569336,-0.021475436915214363,-1.0,-1.0,0.0,0.0,0.021475436915214363,0.4716029991675625
66.5199966430664,-0.006867821600662349,-1.0,-1.0,0.0,0.0,0.006867821600662349,0.4748418844321826
66.37999725341797,-0.0021046211171603657,-1.0,-1.0,0.0,0.0,0.0021046211171603657,0.47584124668947086
67.54000091552734,0.01747519900732808,1.0,-1.0,0.0,0.0,-0.01747519900732808,0.46752582620767724
67.33999633789062,-0.0029612759094698182,1.0,1.0,2.0,0.001,-0.003961275909469818,0.4656738274152658
67.19999694824219,-0.002078993128332929,1.0,1.0,0.0,0.0,-0.002078993128332929,0.464705694728025
66.20999908447266,-0.014732111737029263,1.0,1.0,0.0,0.0,-0.014732111737029263,0.4578595985084579
65.25,-0.01449930671722044,-1.0,1.0,0.0,0.0,-0.01449930671722044,0.45122095175626037
66.02999877929688,0.011954004280411823,-1.0,-1.0,2.0,0.001,-0.012954004280411824,0.4453758336157983
65.16000366210938,-0.013175755463746608,-1.0,-1.0,0.0,0.0,0.013175755463746608,0.45124399668898235
66.70999908447266,0.023787528165297056,-1.0,-1.0,0.0,0.0,-0.023787528165297056,0.44051001740832196
69.20999908447266,0.03747564134777348,-1.0,-1.0,0.0,0.0,-0.03747564134777348,0.42400162198582625
70.0,0.011414548850999573,1.0,-1.0,0.0,0.0,-0.011414548850999573,0.419161834758766
69.26000213623047,-0.010571398053850434,1.0,1.0,2.0,0.001,-0.011571398053850435,0.41431154631979006
67.33000183105469,-0.02786601567495739,1.0,1.0,0.0,0.0,-0.02786601567495739,0.40276633427572694
66.29000091552734,-0.01544632240077648,1.0,1.0,0.0,0.0,-0.01544632240077648,0.39654507562432517
65.16000366210938,-0.017046269992633034,1.0,1.0,0.0,0.0,-0.017046269992633034,0.38978546120098384
64.3499984741211,-0.012431018147092243,-1.0,1.0,0.0,0.0,-0.012431018147092243,0.3849400310593217
63.880001068115234,-0.007303767166286335,-1.0,-1.0,2.0,0.001,0.006303767166286335,0.3873666033881027
63.880001068115234,0.0,-1.0,-1.0,0.0,0.0,-0.0,0.3873666033881027
63.959999084472656,0.0012523170792080318,-1.0,-1.0,0.0,0.0,-0.0012523170792080318,0.386881497574765
63.16999816894531,-0.012351484159403792,-1.0,-1.0,0.0,0.0,0.012351484159403792,0.39166005826362615
62.650001525878906,-0.008231702677522601,-1.0,-1.0,0.0,0.0,0.008231702677522601,0.39488408741391356
63.959999084472656,0.0209097769622979,-1.0,-1.0,0.0,0.0,-0.0209097769622979,0.3866271492201281
62.79999923706055,-0.018136333083433653,-1.0,-1.0,0.0,0.0,0.018136333083433653,0.39363914797748273
63.41999816894531,0.009872594576703086,-1.0,-1.0,0.0,0.0,-0.009872594576703086,0.3897529082599822
62.349998474121094,-0.016871644997116464,-1.0,-1.0,0.0,0.0,0.016871644997116464,0.39632868096473833
63.209999084472656,0.013793113574950722,-1.0,-1.0,0.0,0.0,-0.013793113574950722,0.3908620744551813
63.52000045776367,0.004904309093197945,-1.0,-1.0,0.0,0.0,-0.004904309093197945,0.3889451660292445
63.65999984741211,0.002204020602007528,-1.0,-1.0,0.0,0.0,-0.002204020602007528,0.38808792287026483
64.80000305175781,0.017907684685488423,-1.0,-1.0,0.0,0.0,-0.017907684685488423,0.381138166717258
63.25,-0.023919799054944124,-1.0,-1.0,0.0,0.0,0.023919799054944124,0.39025491507730464
64.1500015258789,0.014229273136425302,-1.0,-1.0,0.0,0.0,-0.014229273136425302,0.38470187129783723
64.5999984741211,0.007014761302237105,1.0,-1.0,0.0,0.0,-0.007014761302237105,0.382003279498159
64.01000213623047,-0.009133070461711856,1.0,1.0,2.0,0.001,-0.010133070461711857,0.37813241335039915
65.58999633789062,0.024683551772073153,1.0,1.0,0.0,0.0,0.024683551772073153,0.3874660643520327
63.970001220703125,-0.024698813960013055,1.0,1.0,0.0,0.0,-0.024698813960013055,0.3778961121127834
63.47999954223633,-0.007659866642432012,1.0,1.0,0.0,0.0,-0.007659866642432012,0.37500147828930597
61.869998931884766,-0.025362328638335097,1.0,1.0,0.0,0.0,-0.025362328638335097,0.3654905675570711
62.2599983215332,0.00630352992373262,-1.0,1.0,0.0,0.0,0.00630352992373262,0.3677944482865091
62.630001068115234,0.005942864705379636,-1.0,-1.0,2.0,0.001,-0.006942864705379636,0.3652409011926661
63.720001220703125,0.017403802235328447,-1.0,-1.0,0.0,0.0,-0.017403802235328447,0.35888432078005583
